time-0              cntrlvar-21         cntrlvar-22         cntrlvar-23         cntrlvar-150        cntrlvar-176        cntrlvar-276        rktpow-0            cntrlvar-833        pmpvel-113          pmpvel-209          httemp-336000117    httemp-336000217    httemp-336000317    httemp-336000417    httemp-336000517    httemp-336000617    httemp-336000717    httemp-336000817    httemp-336000917    httemp-336001017    httemp-336001117    httemp-336001217    p-150010000         p-180010000         p-280010000         tempf-330010000     tempf-340010000     tempg-330010000     tempf-100010000     tempf-270060000     tempf-114010000     tempf-210010000     mflowj-100010000    mflowj-200010000    mflowj-181000000    mflowj-281000000    mflowj-183000000    mflowj-283000000    mflowj-473000000    mflowj-475000000    mflowj-506000000    mflowj-507000000    mflowj-508000000    mflowj-509000000    mflowj-155000000    mflowj-157000000    mflowj-187000000    mflowj-287000000    mflowj-196000000    mflowj-198000000    mflowj-296000000    mflowj-298000000    acvliq-190          acvliq-290          cntrlvar-500        cntrlvar-502        cntrlvar-504         
6080.043            4.076632            3.326769            5.537343            0.0006292275        7.047926            6.633688            41864620.0          0.0                 0.0                 0.0                 495.4887            496.5642            499.4479            500.9682            502.5912            504.1306            505.6219            507.1423            507.7463            509.0312            507.3145            507.6089            5951044.0           2077789.0           2058834.0           491.3245            506.0759            548.7618            506.5478            487.0114            490.0511            489.1924            485.2122            169.4845            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.64252            7.477843            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6085.043            4.076632            3.323749            5.537343            0.0006057151        7.251061            6.594802            41852140.0          0.0                 0.0                 0.0                 495.4096            496.4857            499.3701            500.8908            502.5144            504.0543            505.546             507.067             507.6713            508.9566            507.2392            507.5331            5949300.0           2072972.0           2057334.0           491.244             505.9963            548.7429            506.4678            486.9744            489.9556            489.1204            485.0189            169.4409            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.58884            7.473159            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6090.043            4.076632            3.320726            5.537343            0.0005821971        7.250351            6.302098            41839680.0          0.0                 0.0                 0.0                 495.3288            496.4058            499.2909            500.8122            502.4363            503.9767            505.469             506.9905            507.5952            508.881             507.1636            507.4575            5947591.0           2068664.0           2055228.0           491.1612            505.9186            548.7242            506.3881            486.9222            489.8599            489.0475            484.8849            169.5076            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.54166            7.465369            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6095.043            4.076632            3.317682            5.537343            0.0005607523        6.927194            6.940884            41827240.0          0.0                 0.0                 0.0                 495.2455            496.3238            499.2097            500.7318            502.3567            503.8977            505.3906            506.9127            507.5179            508.8042            507.0873            507.3813            5945874.0           2067360.0           2048836.0           491.075             505.8418            548.7056            506.3101            486.7638            489.7641            488.9738            484.9806            169.4828            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.53417            7.440277            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6100.043            4.076632            3.314535            5.537342            0.0005447136        7.386805            6.765285            41814810.0          0.0                 0.0                 0.0                 495.1579            496.238             499.1246            500.6479            502.2736            503.8155            505.3091            506.8319            507.4381            508.7249            507.0094            507.3038            5944031.0           2061788.0           2044777.0           490.9847            505.7649            548.6857            506.2365            486.663             489.6678            488.8991            485.3466            169.5013            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.46251            7.42511             0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6105.043            4.076632            3.311359            5.537342            0.000529146         7.007749            6.645682            41802400.0          0.0                 0.0                 0.0                 495.0668            496.1488            499.0364            500.561             502.1879            503.7308            505.2255            506.7491            507.3563            508.6439            506.9298            507.2248            5942262.0           2056670.0           2040851.0           490.8902            505.6875            548.6664            506.164             486.5653            489.5712            488.8233            485.4748            169.5317            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.40646            7.410646            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6110.043            4.076632            3.308166            5.537342            0.0005148014        7.244713            6.773752            41790000.0          0.0                 0.0                 0.0                 494.9719            496.0558            498.9446            500.4707            502.099             503.6432            505.1389            506.6636            507.2721            508.5606            506.8481            507.1439            5940509.0           2052164.0           2037175.0           490.7919            505.6088            548.6474            506.0908            486.4738            489.474             488.7465            485.5842            169.5528            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.35772            7.397184            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6115.043            4.076632            3.304935            5.537342            0.0005024901        7.220152            6.810663            41777620.0          0.0                 0.0                 0.0                 494.8739            495.9598            498.85              500.3777            502.0074            503.5531            505.0502            506.5761            507.1859            508.4755            506.7645            507.0612            5938714.0           2049016.0           2035043.0           490.6908            505.5285            548.6279            506.0169            486.4207            489.3763            488.6685            485.6602            169.5661            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.32513            7.390804            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6120.043            4.076632            3.301582            5.537342            0.0004949442        6.859564            6.748029            41765260.0          0.0                 0.0                 0.0                 494.7734            495.8608            498.7523            500.2814            501.9128            503.4599            504.9585            506.4858            507.097             508.3879            506.6784            506.9762            5936707.0           2045808.0           2032826.0           490.5881            505.4463            548.606             505.9442            486.3653            489.278             488.5892            485.8878            169.6314            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.27747            7.382117            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6125.043            4.076632            3.298122            5.537342            0.0004913888        7.30406             6.958727            41752920.0          0.0                 0.0                 0.0                 494.6711            495.7597            498.6519            500.1823            501.815             503.3637            504.8637            506.3925            507.0053            508.2975            506.5897            506.8887            5934673.0           2040435.0           2027705.0           490.4848            505.362             548.584             505.8734            486.2373            489.1791            488.5088            485.9998            169.6231            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.2258             7.36142             0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6130.043            4.076632            3.294655            5.537342            0.0004865931        7.215069            6.630441            41740590.0          0.0                 0.0                 0.0                 494.568             495.6574            498.5498            500.0811            501.7148            503.2646            504.7661            506.2962            506.9106            508.2043            506.4982            506.7984            5932729.0           2035836.0           2023848.0           490.3817            505.2752            548.5629            505.7987            486.1407            489.0797            488.4274            486.0086            169.6073            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.17456            7.347377            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6135.043            4.076632            3.291197            5.537342            0.0004817695        7.037833            6.78538             41728280.0          0.0                 0.0                 0.0                 494.4646            495.5541            498.4462            499.978             501.6123            503.163             504.6655            506.1967            506.8127            508.1078            506.4035            506.7052            5930815.0           2031526.0           2019928.0           490.2794            505.1859            548.5421            505.7188            486.0425            488.9797            488.345             486.0663            169.5961            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.12736            7.332971            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6140.043            4.076632            3.287757            5.537342            0.0004770182        7.167994            6.904233            41715990.0          0.0                 0.0                 0.0                 494.3621            495.4514            498.3431            499.8748            501.5094            503.0606            504.5637            506.0959            506.713             508.0092            506.3065            506.6094            5928918.0           2028293.0           2025680.0           490.1781            505.0938            548.5214            505.6345            486.1866            488.8793            488.2618            486.0959            169.4639            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.09478            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6145.043            4.076632            3.284404            5.537342            0.0004714143        6.809474            6.472945            41703710.0          0.0                 0.0                 0.0                 494.2602            495.3489            498.2399            499.7714            501.4059            502.9571            504.4606            505.9933            506.6112            507.9084            506.2071            506.5112            5927104.0           2025782.0           2043274.0           490.078             504.9992            548.5017            505.544             486.6255            488.7785            488.1778            486.1896            169.3082            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.05609            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6150.043            4.076632            3.281228            5.537342            0.0004628953        7.273744            6.751119            41691450.0          0.0                 0.0                 0.0                 494.1579            495.2457            498.1352            499.666             501.3001            502.8512            504.3547            505.8875            506.5064            507.8042            506.1049            506.4102            5925523.0           2020840.0           2048047.0           489.979             504.9022            548.4846            505.4457            486.7441            488.6775            488.093             486.3261            169.3601            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 22.00781            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6155.043            4.076632            3.278243            5.537343            0.0004510263        7.19872             6.804019            41679210.0          0.0                 0.0                 0.0                 494.056             495.1428            498.0303            499.5602            501.1935            502.744             504.2472            505.7799            506.3994            507.6976            506.0005            506.3068            5924061.0           2016172.0           2053919.0           489.8806            504.8028            548.4687            505.3396            486.8897            488.5764            488.0076            486.2434            169.5471            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 21.95564            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6160.043            4.076632            3.275482            5.537343            0.0004382666        7.032107            6.869775            41666980.0          0.0                 0.0                 0.0                 493.9551            495.0409            497.9262            499.4549            501.0871            502.6367            504.1393            505.6716            506.2913            507.5896            505.8942            506.2014            5922664.0           2012662.0           2059650.0           489.7829            504.7012            548.4535            505.2264            487.0315            488.4752            487.9218            485.9803            169.7928            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 21.91878            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6165.043            4.076632            3.272797            5.537343            0.0004279002        7.040219            6.737605            41654770.0          0.0                 0.0                 0.0                 493.8562            494.9411            497.825             499.3524            500.9834            502.532             504.0335            505.5651            506.1844            507.4824            505.7875            506.0952            5921109.0           2011755.0           2067127.0           489.6856            504.5975            548.4365            505.1117            487.216             488.3741            487.8366            485.9058            169.942             0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 21.91572            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6170.043            4.076632            3.270008            5.537343            0.0004250625        7.242708            6.972816            41642580.0          0.0                 0.0                 0.0                 493.759             494.8432            497.7265            499.253             500.8829            502.4304            503.9309            505.4615            506.0799            507.3773            505.6817            505.9895            5919328.0           2005764.0           2074120.0           489.5885            504.4927            548.4172            505.0046            487.3882            488.2731            487.7535            486.0233            169.5995            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 21.83784            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6175.043            4.076632            3.267232            5.537344            0.0004217505        7.054822            6.708962            41630400.0          0.0                 0.0                 0.0                 493.6628            494.7468            497.6302            499.1562            500.7853            502.332             503.8315            505.3611            505.9784            507.2749            505.5779            505.8852            5917650.0           2001330.0           2080387.0           489.4915            504.3878            548.3989            504.9               487.542             488.1723            487.675             486.0147            169.1569            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 21.79086            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6180.043            4.076632            3.264479            5.537344            0.0004193385        7.277527            6.931122            41618240.0          0.0                 0.0                 0.0                 493.5677            494.6518            497.5359            499.0618            500.6906            502.2368            503.7356            505.2644            505.8804            507.176             505.4769            505.7834            5915998.0           1996978.0           2085650.0           489.3947            504.2838            548.381             504.7952            487.671             488.0718            487.6037            485.8636            168.6783            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 21.74235            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6185.043            4.076632            3.261788            5.537344            0.0004270503        7.232591            6.825281            41606100.0          0.0                 0.0                 0.0                 493.4737            494.5582            497.4439            498.97              500.599             502.145             503.6435            505.1718            505.7865            507.0812            505.3793            505.6848            5914447.0           1993159.0           2091173.0           489.298             504.1816            548.3641            504.6894            487.806             487.9716            487.5427            485.5543            168.0668            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 21.70089            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6190.043            4.076632            3.259124            5.537344            0.0004294889        6.94475             6.817764            41593970.0          0.0                 0.0                 0.0                 493.3803            494.4655            497.3532            498.88              500.5095            502.0557            503.5542            505.0823            505.6959            506.99              505.2852            505.5895            5912820.0           1992134.0           2097155.0           489.2013            504.0818            548.3463            504.5833            487.9519            487.8718            487.4952            485.5193            167.4165            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 21.69577            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6195.043            4.076632            3.256382            5.537344            0.0004255808        7.364182            6.837857            41581860.0          0.0                 0.0                 0.0                 493.2867            494.3727            497.2625            498.7903            500.4207            501.9674            503.4663            504.9946            505.6075            506.9013            505.194             505.4971            5911048.0           1987575.0           2102174.0           489.1044            503.9849            548.3271            504.483             488.0741            487.7724            487.4634            485.5674            166.7506            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 21.63705            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6200.043            4.076632            3.253667            5.537345            0.0004221681        7.02046             6.842175            41569760.0          0.0                 0.0                 0.0                 493.1932            494.2802            497.1722            498.7011            500.3326            501.8803            503.3798            504.9086            505.5211            506.8148            505.1052            505.4075            5909392.0           1982837.0           2107040.0           489.0076            503.8908            548.309             504.3853            488.1924            487.6734            487.4491            485.4647            166.0181            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 21.58469            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6205.043            4.076632            3.251044            5.537345            0.0004151376        7.287181            6.870669            41557690.0          0.0                 0.0                 0.0                 493.1007            494.1886            497.0834            498.6135            500.2463            501.795             503.2955            504.825             505.4373            506.7313            505.019             505.3206            5907856.0           1978688.0           2112285.0           488.9113            503.7992            548.2922            504.2866            488.3196            487.575             487.4527            485.1684            165.2283            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 21.5396             0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6210.043            4.076632            3.248484            5.537345            0.000412978         7.195219            6.843827            41545620.0          0.0                 0.0                 0.0                 493.0091            494.098             496.9958            498.5274            500.1616            501.7115            503.213             504.7436            505.3557            506.6501            504.9351            505.2359            5906317.0           1975884.0           2116882.0           488.8154            503.71              548.2755            504.1882            488.431             487.4771            487.4738            484.8836            164.4132            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 21.51082            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6215.043            4.076632            3.24591             5.537345            0.000422049         6.848769            6.976503            41533580.0          0.0                 0.0                 0.0                 492.9178            494.0078            496.9088            498.4419            500.0777            501.629             503.1318            504.6635            505.2757            506.5707            504.8531            505.1534            5904639.0           1973376.0           2121074.0           488.7197            503.623             548.2571            504.0932            488.5323            487.3798            487.5113            484.8232            163.6566            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 21.46975            0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6220.043            4.076632            3.243368            5.537346            0.0004234335        7.352705            6.873385            41521550.0          0.0                 0.0                 0.0                 492.8261            493.9174            496.8212            498.356             499.9935            501.5464            503.0505            504.5836            505.1962            506.492             504.7724            505.0722            5903084.0           1975560.0           2125346.0           488.6242            503.5381            548.2403            504.0026            488.6354            487.283             487.5635            484.6115            162.8201            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6225.043            4.076632            3.241367            5.537346            0.0004039626        7.028055            6.87374             41509530.0          0.0                 0.0                 0.0                 492.7337            493.8259            496.732             498.2684            499.9075            501.4621            502.9678            504.5023            505.1157            506.4126            504.6919            504.9916            5902456.0           1988650.0           2130035.0           488.5296            503.455             548.2336            503.8998            488.7484            487.1869            487.6286            483.7119            161.9778            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6230.043            4.076632            3.240059            5.537347            0.0003846566        7.404532            6.870496            41497540.0          0.0                 0.0                 0.0                 492.6406            493.7333            496.6406            498.1782            499.8188            501.3748            502.8821            504.4182            505.0327            506.3309            504.6105            504.9105            5902284.0           1996068.0           2133888.0           488.4364            503.3729            548.2316            503.7744            488.8412            487.0912            487.7044            483.5525            161.0736            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6235.043            4.076632            3.239265            5.537347            0.0003625596        7.086299            6.909486            41485560.0          0.0                 0.0                 0.0                 492.548             493.6405            496.5482            498.0865            499.7281            501.2853            502.7939            504.3314            504.9473            506.2468            504.5273            504.8281            5902216.0           2002264.0           2137482.0           488.3446            503.2908            548.231             503.64              488.9275            486.9959            487.7887            483.6925            160.1324            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6240.043            4.076632            3.238864            5.537347            0.0003248643        7.367504            6.931146            41473590.0          0.0                 0.0                 0.0                 492.4576            493.5498            496.4581            497.9966            499.6386            501.1965            502.706             504.2447            504.8615            506.1623            504.4428            504.7445            5902217.0           2008107.0           2141474.0           488.2541            503.2079            548.231             503.5072            489.0233            486.9011            487.8797            483.6035            159.1855            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6245.043            4.076632            3.238762            5.537348            0.0003076156        7.17541             6.901593            41461640.0          0.0                 0.0                 0.0                 492.3705            493.4625            496.3724            497.911             499.5534            501.1117            502.6217            504.1611            504.7781            506.0798            504.3587            504.6609            5902216.0           2013897.0           2144994.0           488.1647            503.124             548.2308            503.3806            489.1077            486.8073            487.9757            483.0744            158.224             0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6250.043            4.076632            3.239017            5.537348            0.0002948837        7.146843            7.029182            41449700.0          0.0                 0.0                 0.0                 492.2876            493.3799            496.2931            497.8323            499.4752            501.0339            502.5442            504.0841            504.7002            506.0025            504.2774            504.5793            5901874.0           2019948.0           2148047.0           488.0764            503.0397            548.2272            503.2663            489.1808            486.7156            488.0754            481.827             157.2847            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6255.043            4.076632            3.239231            5.537349            0.0002857685        7.429445            6.929172            41437790.0          0.0                 0.0                 0.0                 492.2085            493.3018            496.22              497.7606            499.4048            500.9642            502.475             504.0154            504.63              505.9324            504.2011            504.5019            5901304.0           2024522.0           2149051.0           487.9896            502.9566            548.2212            503.1646            489.2048            486.6277            488.1775            481.3604            156.2553            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 2.714037            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6260.043            4.076632            3.239221            5.537349            0.0002759024        7.195564            6.967652            41425880.0          0.0                 0.0                 0.0                 492.134             493.2289            496.154             497.6969            499.3431            500.9039            502.4157            503.9569            504.5695            505.8719            504.1323            504.431             5901105.0           2029464.0           2127933.0           487.9048            502.8766            548.2189            503.0721            488.6979            486.546             488.2812            479.1257            155.5566            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 7.66164             0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6265.043            4.076632            3.239115            5.53735             0.0002693636        7.205073            6.953553            41414000.0          0.0                 0.0                 0.0                 492.0652            493.1624            496.0966            497.6427            499.2919            500.855             502.3684            503.9109            504.5211            505.8236            504.0731            504.369             5900598.0           2034718.0           2117927.0           487.8225            502.8016            548.2134            502.9867            488.4563            486.4726            488.3851            477.2366            154.3132            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 7.662172            0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
6270.043            4.076632            3.238844            5.53735             0.0002654338        7.472348            6.946555            41402130.0          0.0                 0.0                 0.0                 492.001             493.1011            496.0462            497.5965            499.2498            500.816             502.3318            503.8764            504.4842            505.7871            504.0244            504.317             5900000.0           2038835.0           2109959.0           487.743             502.7334            548.2069            502.9127            488.2637            486.4101            488.4887            475.1242            152.9747            0.0                 0.0                 0.0                 0.0                 24.0                8.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 7.63769             0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
