time-0              cntrlvar-21         cntrlvar-22         cntrlvar-23         cntrlvar-150        cntrlvar-176        cntrlvar-276        rktpow-0            cntrlvar-833        pmpvel-113          pmpvel-209          httemp-336000117    httemp-336000217    httemp-336000317    httemp-336000417    httemp-336000517    httemp-336000617    httemp-336000717    httemp-336000817    httemp-336000917    httemp-336001017    httemp-336001117    httemp-336001217    p-150010000         p-180010000         p-280010000         tempf-330010000     tempf-340010000     tempg-330010000     tempf-100010000     tempf-270060000     tempf-114010000     tempf-210010000     mflowj-100010000    mflowj-200010000    mflowj-181000000    mflowj-281000000    mflowj-183000000    mflowj-283000000    mflowj-473000000    mflowj-475000000    mflowj-506000000    mflowj-507000000    mflowj-508000000    mflowj-509000000    mflowj-155000000    mflowj-157000000    mflowj-187000000    mflowj-287000000    mflowj-196000000    mflowj-198000000    mflowj-296000000    mflowj-298000000    acvliq-190          acvliq-290          cntrlvar-500        cntrlvar-502        cntrlvar-504         
560.0328            4.076632            3.81945             5.53737             8.861465            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1591            591.6973            602.323             605.8347            609.7355            613.1401            616.2526            619.4               618.5796            620.8159            611.4573            611.6275            15460980.0          6700000.0           6700000.0           570.8024            603.3757            619.1188            603.2795            556.1522            570.6627            571.2654            12435.94            4356.078            1324.404            455.7779            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
565.0161            4.076632            3.81945             5.53737             8.861521            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1591            591.6973            602.323             605.8347            609.7355            613.1401            616.2526            619.3999            618.5796            620.8158            611.4573            611.6275            15460870.0          6700000.0           6700000.0           570.8025            603.3757            619.1183            603.2795            556.1522            570.6627            571.2654            12435.93            4356.077            1324.404            455.7779            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
570.0338            4.076632            3.81945             5.53737             8.861578            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1591            591.6973            602.323             605.8347            609.7354            613.1401            616.2525            619.3998            618.5795            620.8157            611.4572            611.6274            15460770.0          6700000.0           6700000.0           570.8025            603.3757            619.1178            603.2794            556.1522            570.6627            571.2654            12435.93            4356.075            1324.404            455.7779            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
575.0172            4.076632            3.81945             5.53737             8.861634            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1591            591.6973            602.323             605.8347            609.7354            613.1401            616.2525            619.3998            618.5795            620.8156            611.4572            611.6274            15460670.0          6700000.0           6700000.0           570.8025            603.3757            619.1173            603.2794            556.1522            570.6627            571.2654            12435.92            4356.074            1324.404            455.7779            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
580.0005            4.076632            3.81945             5.53737             8.86169             12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1591            591.6973            602.323             605.8347            609.7354            613.1401            616.2525            619.3997            618.5795            620.8154            611.4572            611.6274            15460560.0          6700000.0           6700000.0           570.8025            603.3757            619.1168            603.2794            556.1522            570.6627            571.2654            12435.92            4356.073            1324.404            455.7779            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
585.0182            4.076632            3.81945             5.53737             8.861747            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1591            591.6973            602.323             605.8347            609.7354            613.1401            616.2525            619.3997            618.5795            620.8153            611.4572            611.6274            15460460.0          6700000.0           6700000.0           570.8025            603.3756            619.1162            603.2794            556.1522            570.6628            571.2654            12435.92            4356.072            1324.404            455.7779            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
590.0016            4.076632            3.81945             5.53737             8.861803            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1591            591.6973            602.323             605.8347            609.7354            613.1401            616.2525            619.3996            618.5795            620.8152            611.4572            611.6274            15460360.0          6700000.0           6700000.0           570.8025            603.3756            619.1157            603.2794            556.1522            570.6628            571.2654            12435.91            4356.071            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
595.0193            4.076632            3.81945             5.53737             8.86186             12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1591            591.6973            602.323             605.8347            609.7354            613.1401            616.2524            619.3995            618.5795            620.8151            611.4572            611.6274            15460260.0          6700000.0           6700000.0           570.8025            603.3756            619.1152            603.2793            556.1522            570.6628            571.2654            12435.91            4356.069            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
600.0026            4.076632            3.81945             5.53737             8.861917            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1591            591.6973            602.323             605.8347            609.7354            613.1401            616.2524            619.3995            618.5795            620.8149            611.4571            611.6273            15460150.0          6700000.0           6700000.0           570.8025            603.3755            619.1147            603.2793            556.1522            570.6628            571.2654            12435.91            4356.068            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
605.0203            4.076632            3.81945             5.53737             8.861974            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1591            591.6973            602.323             605.8347            609.7354            613.1401            616.2524            619.3994            618.5794            620.8148            611.4571            611.6273            15460050.0          6700000.0           6700000.0           570.8025            603.3755            619.1141            603.2793            556.1522            570.6628            571.2654            12435.9             4356.067            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
610.0037            4.076632            3.81945             5.53737             8.86203             12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1591            591.6973            602.323             605.8347            609.7354            613.14              616.2524            619.3994            618.5794            620.8146            611.457             611.6273            15459950.0          6700000.0           6700000.0           570.8025            603.3755            619.1136            603.2792            556.1522            570.6628            571.2654            12435.9             4356.065            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
615.0214            4.076632            3.81945             5.53737             8.862087            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1591            591.6973            602.323             605.8347            609.7354            613.14              616.2524            619.3993            618.5793            620.8145            611.457             611.6273            15459850.0          6700000.0           6700000.0           570.8025            603.3755            619.1131            603.2792            556.1522            570.6628            571.2654            12435.9             4356.064            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
620.0048            4.076632            3.81945             5.53737             8.862143            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1591            591.6973            602.323             605.8347            609.7354            613.14              616.2524            619.3992            618.5793            620.8144            611.457             611.6273            15459740.0          6700000.0           6700000.0           570.8025            603.3755            619.1126            603.2792            556.1522            570.6628            571.2654            12435.89            4356.063            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
625.0225            4.076632            3.81945             5.53737             8.8622              12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6973            602.323             605.8347            609.7354            613.14              616.2524            619.3992            618.5793            620.8143            611.457             611.6272            15459640.0          6700000.0           6700000.0           570.8025            603.3755            619.1121            603.2792            556.1522            570.6628            571.2654            12435.89            4356.062            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
630.0058            4.076632            3.81945             5.53737             8.862255            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6973            602.323             605.8347            609.7354            613.14              616.2524            619.3991            618.5793            620.8141            611.457             611.6272            15459540.0          6700000.0           6700000.0           570.8026            603.3754            619.1116            603.2792            556.1522            570.6628            571.2654            12435.88            4356.061            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
635.0236            4.076632            3.81945             5.53737             8.862312            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6973            602.323             605.8347            609.7354            613.14              616.2524            619.399             618.5793            620.814             611.457             611.6272            15459430.0          6700000.0           6700000.0           570.8026            603.3754            619.111             603.2792            556.1522            570.6628            571.2654            12435.88            4356.06             1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
640.0069            4.076632            3.81945             5.53737             8.862368            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6973            602.323             605.8347            609.7354            613.14              616.2524            619.399             618.5793            620.8139            611.4569            611.6271            15459330.0          6700000.0           6700000.0           570.8026            603.3754            619.1105            603.2792            556.1522            570.6628            571.2654            12435.88            4356.059            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
645.0246            4.076632            3.81945             5.53737             8.862425            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6973            602.323             605.8347            609.7354            613.14              616.2524            619.3989            618.5793            620.8138            611.4569            611.6271            15459220.0          6700000.0           6700000.0           570.8026            603.3754            619.11              603.2791            556.1522            570.6628            571.2654            12435.87            4356.058            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
650.0079            4.076632            3.81945             5.53737             8.86248             12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6973            602.323             605.8347            609.7354            613.14              616.2524            619.3989            618.5792            620.8137            611.4569            611.6271            15459120.0          6700000.0           6700000.0           570.8026            603.3754            619.1095            603.2791            556.1522            570.6628            571.2654            12435.87            4356.057            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
655.0256            4.076632            3.81945             5.53737             8.862537            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6973            602.323             605.8347            609.7354            613.14              616.2523            619.3989            618.5792            620.8135            611.4568            611.6271            15459020.0          6700000.0           6700000.0           570.8026            603.3754            619.1089            603.2791            556.1522            570.6628            571.2654            12435.87            4356.055            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
660.009             4.076632            3.81945             5.53737             8.862593            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6973            602.323             605.8347            609.7354            613.14              616.2523            619.3988            618.5792            620.8134            611.4568            611.6271            15458910.0          6700000.0           6700000.0           570.8026            603.3753            619.1085            603.2791            556.1522            570.6628            571.2654            12435.86            4356.055            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
665.0267            4.076632            3.81945             5.53737             8.86265             12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6973            602.323             605.8347            609.7354            613.14              616.2523            619.3987            618.5792            620.8133            611.4568            611.6271            15458810.0          6700000.0           6700000.0           570.8026            603.3753            619.1079            603.2791            556.1522            570.6628            571.2655            12435.86            4356.053            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
670.0101            4.076632            3.81945             5.53737             8.862705            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6973            602.323             605.8347            609.7354            613.14              616.2523            619.3987            618.5792            620.8132            611.4568            611.627             15458710.0          6700000.0           6700000.0           570.8026            603.3753            619.1074            603.2791            556.1522            570.6628            571.2655            12435.85            4356.053            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
675.0278            4.076632            3.81945             5.53737             8.862762            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6973            602.323             605.8347            609.7354            613.14              616.2523            619.3986            618.5792            620.813             611.4568            611.627             15458600.0          6700000.0           6700000.0           570.8026            603.3752            619.1069            603.279             556.1522            570.6628            571.2655            12435.85            4356.051            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
680.0111            4.076632            3.81945             5.53737             8.862818            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6973            602.323             605.8347            609.7354            613.14              616.2523            619.3986            618.5791            620.8129            611.4568            611.627             15458500.0          6700000.0           6700000.0           570.8026            603.3752            619.1064            603.279             556.1522            570.6628            571.2655            12435.84            4356.051            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
685.0288            4.076632            3.81945             5.53737             8.862875            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6973            602.323             605.8347            609.7354            613.14              616.2523            619.3985            618.5791            620.8128            611.4567            611.627             15458400.0          6700000.0           6700000.0           570.8026            603.3752            619.1059            603.279             556.1522            570.6628            571.2655            12435.84            4356.049            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
690.0122            4.076632            3.81945             5.53737             8.86293             12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6974            602.323             605.8347            609.7354            613.14              616.2523            619.3984            618.5791            620.8127            611.4567            611.627             15458300.0          6700000.0           6700000.0           570.8026            603.3752            619.1053            603.2789            556.1522            570.6628            571.2655            12435.83            4356.049            1324.404            455.7778            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
695.0299            4.076632            3.81945             5.53737             8.862988            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6974            602.323             605.8347            609.7354            613.14              616.2523            619.3984            618.579             620.8126            611.4567            611.6269            15458190.0          6700000.0           6700000.0           570.8026            603.3752            619.1049            603.2789            556.1522            570.6628            571.2655            12435.83            4356.047            1324.404            455.7777            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
700.0132            4.076632            3.81945             5.53737             8.863043            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6974            602.323             605.8347            609.7354            613.14              616.2523            619.3983            618.579             620.8124            611.4567            611.6269            15458090.0          6700000.0           6700000.0           570.8026            603.3752            619.1044            603.2789            556.1522            570.6628            571.2655            12435.82            4356.047            1324.404            455.7777            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
705.0309            4.076632            3.81945             5.53737             8.8631              12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6974            602.323             605.8347            609.7354            613.1399            616.2523            619.3983            618.579             620.8123            611.4567            611.6269            15457990.0          6700000.0           6700000.0           570.8026            603.3751            619.1038            603.2789            556.1522            570.6628            571.2655            12435.82            4356.045            1324.404            455.7777            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
710.0143            4.076632            3.81945             5.53737             8.863155            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6974            602.323             605.8347            609.7354            613.1399            616.2523            619.3982            618.579             620.8122            611.4567            611.6268            15457880.0          6700000.0           6700000.0           570.8026            603.3751            619.1033            603.2789            556.1522            570.6629            571.2655            12435.81            4356.045            1324.404            455.7777            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
715.032             4.076632            3.81945             5.53737             8.863213            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6974            602.323             605.8347            609.7354            613.1399            616.2522            619.3981            618.579             620.8121            611.4566            611.6268            15457780.0          6700000.0           6700000.0           570.8026            603.3751            619.1028            603.2789            556.1522            570.6629            571.2655            12435.81            4356.043            1324.404            455.7777            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
720.0154            4.076632            3.81945             5.53737             8.863268            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6974            602.3231            605.8347            609.7354            613.1399            616.2522            619.3981            618.579             620.812             611.4566            611.6268            15457680.0          6700000.0           6700000.0           570.8026            603.3751            619.1023            603.2788            556.1522            570.6629            571.2655            12435.8             4356.043            1324.404            455.7777            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
725.0331            4.076632            3.81945             5.53737             8.863324            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6974            602.3231            605.8347            609.7354            613.1399            616.2522            619.398             618.5789            620.8118            611.4565            611.6268            15457580.0          6700000.0           6700000.0           570.8026            603.3751            619.1017            603.2788            556.1522            570.6629            571.2656            12435.8             4356.042            1324.404            455.7777            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
730.0164            4.076632            3.81945             5.53737             8.86338             12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6974            602.3231            605.8347            609.7354            613.1399            616.2522            619.3979            618.5789            620.8117            611.4565            611.6268            15457470.0          6700000.0           6700000.0           570.8026            603.3751            619.1013            603.2788            556.1522            570.6629            571.2656            12435.79            4356.042            1324.404            455.7777            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
735.0341            4.076632            3.81945             5.53737             8.863438            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6974            602.3231            605.8347            609.7354            613.1399            616.2522            619.3979            618.5789            620.8116            611.4565            611.6268            15457370.0          6700000.0           6700000.0           570.8026            603.375             619.1007            603.2787            556.1522            570.6629            571.2656            12435.79            4356.04             1324.404            455.7777            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
740.0175            4.076632            3.81945             5.53737             8.863493            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1592            591.6974            602.3231            605.8347            609.7354            613.1399            616.2522            619.3978            618.5789            620.8115            611.4565            611.6267            15457270.0          6700000.0           6700000.0           570.8026            603.375             619.1002            603.2787            556.1522            570.6629            571.2656            12435.78            4356.04             1324.404            455.7777            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
745.0009            4.076632            3.81945             5.53737             8.863548            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1593            591.6974            602.3231            605.8347            609.7354            613.1399            616.2521            619.3978            618.5789            620.8113            611.4565            611.6267            15457160.0          6700000.0           6700000.0           570.8026            603.375             619.0997            603.2787            556.1522            570.6629            571.2656            12435.77            4356.04             1324.404            455.7777            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
750.0186            4.076632            3.81945             5.53737             8.863605            12.2                12.2                3250000000.0        0.0                 124.5118            124.5118            589.1593            591.6974            602.3231            605.8347            609.7353            613.1399            616.2521            619.3978            618.5789            620.8112            611.4565            611.6267            15457060.0          6700000.0           6700000.0           570.8027            603.3749            619.0992            603.2787            556.1522            570.6629            571.2656            12435.77            4356.038            1324.404            455.7777            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 0.0                  
