time-0              cntrlvar-21         cntrlvar-22         cntrlvar-23         cntrlvar-150        cntrlvar-176        cntrlvar-276        rktpow-0            cntrlvar-833        pmpvel-113          pmpvel-209          httemp-336000117    httemp-336000217    httemp-336000317    httemp-336000417    httemp-336000517    httemp-336000617    httemp-336000717    httemp-336000817    httemp-336000917    httemp-336001017    httemp-336001117    httemp-336001217    p-150010000         p-180010000         p-280010000         tempf-330010000     tempf-340010000     tempg-330010000     tempf-100010000     tempf-270060000     tempf-114010000     tempf-210010000     mflowj-100010000    mflowj-200010000    mflowj-181000000    mflowj-281000000    mflowj-183000000    mflowj-283000000    mflowj-473000000    mflowj-475000000    mflowj-506000000    mflowj-507000000    mflowj-508000000    mflowj-509000000    mflowj-155000000    mflowj-157000000    mflowj-187000000    mflowj-287000000    mflowj-196000000    mflowj-198000000    mflowj-296000000    mflowj-298000000    acvliq-190          acvliq-290          cntrlvar-500        cntrlvar-502        cntrlvar-504         
7395.004            1.664378            0.0                 2.641821            5.517968            0.0                 0.0                 39074420.0          0.0                 0.0                 0.0                 621.8967            621.8859            621.9794            621.9717            621.9631            642.3795            666.5538            696.173             716.4742            741.0066            721.1273            720.0709            16183420.0          1512919.0           1690460.0           621.4717            621.3173            621.3802            621.3143            477.1923            621.3896            621.3146            25.89061            0.7838115           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.102782            0.3664877           3.301671            1.099463            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 5.870404             
7400.004            1.652593            0.0                 2.612036            5.513137            0.0                 0.0                 39065380.0          0.0                 0.0                 0.0                 622.2859            622.2754            622.3724            622.3631            622.3558            645.3483            669.4817            699.3041            719.6446            744.4106            723.9146            722.8026            16134310.0          1513607.0           1690551.0           621.5618            621.7413            621.8046            621.738             477.1949            621.7451            621.7446            24.02418            2.969692            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.108418            0.3682338           0.0                 1.104701            0.0                 -131.7854           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -131.7854           0.0                 2.581353             
7405.004            1.61934             0.0                 2.618175            5.479054            0.0                 0.0                 39056340.0          0.0                 0.0                 0.0                 622.0892            622.0782            622.1741            622.1646            622.1489            647.9904            672.3283            702.3526            722.6595            747.6344            726.5547            725.2684            16162310.0          1514272.0           1690644.0           621.5218            621.5463            621.6085            621.5431            477.1976            621.5464            621.5468            16.54396            5.575004            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.105561            0.3673866           0.0                 1.10216             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.575107             
7410.004            1.618711            0.0                 2.564071            5.466346            0.0                 0.0                 39047320.0          0.0                 0.0                 0.0                 621.948             621.9371            622.0306            622.0229            622.0078            649.9423            674.713             705.0518            725.5024            750.7104            729.321             727.9491            16081840.0          1514927.0           1690741.0           621.4803            621.3578            621.4204            621.3545            477.2004            621.4556            621.3618            47.13098            -5.180651           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.103432            0.3666838           3.303158            1.100051            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 5.873325             
7415.004            1.608486            0.0                 2.528543            5.451341            0.0                 0.0                 39038300.0          0.0                 0.0                 0.0                 622.264             622.2535            622.3508            622.3414            622.3306            651.9797            677.4753            708.2092            728.7377            754.1431            732.1904            730.7435            16200430.0          1515569.0           1690838.0           621.5596            621.7328            621.7944            621.7298            477.2032            621.7301            621.734             11.05928            6.408737            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.108165            0.3681254           0.0                 1.104376            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.580666             
7420.004            1.569883            0.0                 2.546714            5.417127            0.0                 0.0                 39029300.0          0.0                 0.0                 0.0                 622.053             622.0419            622.1379            622.1283            622.1052            654.1598            680.3184            711.4116            731.9075            757.4965            734.9323            733.3085            16153330.0          1516210.0           1690940.0           621.5137            621.5096            621.5706            621.5065            477.2061            621.5104            621.5107            14.26304            4.340843            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.105035            0.3671927           0.0                 1.101578            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.573805             
7425.004            1.577574            0.0                 2.483373            5.405704            0.0                 0.0                 39020300.0          0.0                 0.0                 0.0                 621.9871            621.9765            622.0701            622.062             622.0443            655.2982            682.4888            714.1556            734.8859            760.6891            737.8262            736.1145            16203020.0          1516845.0           1691044.0           621.4922            621.4199            621.4803            621.4171            477.2091            621.4993            621.4184            19.80483            2.158566            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.103938            0.3668194           1.864435            1.100458            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 4.43565              
7430.004            1.558993            0.0                 2.459211            5.38656             0.0                 0.0                 39011320.0          0.0                 0.0                 0.0                 622.2313            622.2207            622.3178            622.3083            622.2915            656.9477            685.1835            717.4135            738.2381            764.2257            740.7457            738.957             16193880.0          1517473.0           1691150.0           621.5523            621.7003            621.7605            621.6973            477.2122            621.686             621.702             12.79003            5.964487            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.107746            0.3679469           0.0                 1.103841            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.579533             
7435.004            1.528943            0.0                 2.462057            5.365376            0.0                 0.0                 39002340.0          0.0                 0.0                 0.0                 622.1321            622.1212            622.2173            622.208             622.1801            658.6697            687.8002            720.5852            741.4837            767.6693            743.6199            741.7031            16176130.0          1518105.0           1691267.0           621.5311            621.593             621.6526            621.59              477.2155            621.5941            621.5943            10.56925            5.695168            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.106163            0.3674809           0.0                 1.102443            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.576086             
7440.004            1.522337            0.0                 2.397965            5.335617            0.0                 0.0                 38993370.0          0.0                 0.0                 0.0                 621.8863            621.8756            621.9707            621.9619            621.9368            658.9671            689.1587            722.7509            744.0854            770.5602            746.4733            744.3889            16127260.0          1518729.0           1691391.0           621.4754            621.3348            621.3957            621.3319            477.2191            621.3353            621.3371            -8.553028           5.517963            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.102838            0.3663818           0.0                 1.099146            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.568366             
7445.004            1.517476            0.0                 2.362193            5.313935            0.0                 0.0                 38984420.0          0.0                 0.0                 0.0                 622.264             622.2535            622.3508            622.3415            622.3228            660.3073            691.7742            726.1127            747.614             774.2827            749.4818            747.3668            16201800.0          1519331.0           1691504.0           621.56              621.7368            621.7958            621.7338            477.2224            621.5808            621.7392            8.286488            4.731654            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.107823            0.3680505           0.0                 1.104151            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.580025             
7450.004            1.489537            0.0                 2.369832            5.302501            0.0                 0.0                 38975470.0          0.0                 0.0                 0.0                 622.162             622.1513            622.2475            622.238             622.2053            661.7348            694.4235            729.4466            751.0689            777.9182            752.4418            750.2217            16178400.0          1519939.0           1691627.0           621.5388            621.6279            621.6862            621.6249            477.2259            621.5016            621.6301            15.0111             6.413229            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.106475            0.3675847           0.0                 1.102754            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.576814             
7455.004            1.463745            0.0                 2.355994            5.264714            0.0                 0.0                 38966530.0          0.0                 0.0                 0.0                 621.9567            621.9456            622.041             622.0316            621.991             662.5405            696.0171            731.8582            753.862             781.0245            755.3487            752.9923            16118160.0          1520537.0           1691756.0           621.4919            621.4055            621.464             621.4026            477.2296            621.4053            621.4089            10.65883            3.291046            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.103974            0.3666564           0.0                 1.099969            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.5706               
7460.004            1.470232            0.0                 2.284195            5.251498            0.0                 0.0                 38957600.0          0.0                 0.0                 0.0                 622.2477            622.237             622.333             622.3241            622.2898            663.2379            698.0268            734.7513            757.1204            784.5302            758.3691            756.0189            16041720.0          1521114.0           1691879.0           621.5493            621.6855            621.7441            621.6824            477.2332            621.5665            621.6945            42.68769            -2.76891            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.107503            0.3678868           0.0                 1.10366             0.0                 -238.0468           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -238.0468           0.0                 2.57905              
7465.004            1.442068            0.0                 2.294935            5.227257            0.0                 0.0                 38948690.0          0.0                 0.0                 0.0                 622.0829            622.0718            622.1678            622.1582            622.1137            664.0876            700.0737            737.6055            760.278             787.9244            761.3237            758.8593            16164930.0          1521685.0           1692009.0           621.5202            621.5472            621.6045            621.5444            477.2369            621.408             621.5499            15.74194            4.287198            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.105732            0.3672035           0.0                 1.101611            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.574546             
7470.004            1.442811            0.0                 2.217877            5.206182            0.0                 0.0                 38939780.0          0.0                 0.0                 0.0                 621.8596            621.8488            621.9416            621.934             621.8726            664.1285            701.2755            739.8273            763.0748            791.042             764.3214            761.7718            16073890.0          1522248.0           1692146.0           621.4602            621.2743            621.3311            621.2713            477.2408            621.2855            621.2808            40.01163            -2.630977           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.10262             0.3661396           0.3560453           1.098419            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.923224             
7475.004            1.418035            0.0                 2.228256            5.184688            0.0                 0.0                 38930880.0          0.0                 0.0                 0.0                 622.2119            622.2011            622.2982            622.2889            622.2267            665.3876            703.614             742.9786            766.494             794.7224            767.3544            764.769             16192880.0          1522787.0           1692277.0           621.5479            621.6868            621.7432            621.684             477.2446            621.6891            621.6902            12.02961            5.63965             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.107313            0.3677441           0.0                 1.103232            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.578289             
7480.004            1.392731            0.0                 2.218537            5.150717            0.0                 0.0                 38921990.0          0.0                 0.0                 0.0                 621.9826            621.9715            622.0671            622.0563            626.2797            666.1036            705.1469            745.3871            769.3547            797.9203            770.3127            767.6329            16150310.0          1523323.0           1692422.0           621.4951            621.4384            621.4944            621.4356            477.2488            621.4408            621.4412            10.39471            3.760164            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.104106            0.3666997           0.0                 1.100099            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.570905             
7485.004            1.403771            0.0                 2.133933            5.140479            0.0                 0.0                 38913110.0          0.0                 0.0                 0.0                 622.0909            622.0805            622.1743            622.1667            631.3849            667.4487            707.3299            748.4263            772.7633            801.5989            773.4166            770.6345            16226220.0          1523836.0           1692565.0           621.5114            621.5294            621.5846            621.5269            477.2529            621.5322            621.5299            30.979              0.0345256           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.105554            0.3670965           1.675313            1.10129             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 4.249254             
7490.004            1.389388            0.0                 2.150821            5.130129            0.0                 0.0                 38904240.0          0.0                 0.0                 0.0                 622.2607            622.2502            622.3464            622.3367            635.6367            669.9465            710.0842            751.7746            776.3262            805.4087            776.5497            773.6194            16092680.0          1524344.0           1692728.0           621.5509            621.711             621.7676            621.708             477.2576            621.7193            621.7194            35.66633            0.4586631           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.10789             0.3678441           0.3590977           1.103532            0.0                 -187.7481           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            -187.7481           0.0                 2.938364             
7495.004            1.357546            0.0                 2.152773            5.088554            0.0                 0.0                 38895380.0          0.0                 0.0                 0.0                 622.0517            622.0406            622.1364            622.1225            637.1308            672.2097            712.6409            754.864             779.5927            808.946             779.5701            776.4595            16159530.0          1524826.0           1692891.0           621.5102            621.5164            621.5714            621.5137            477.2623            621.5197            621.5203            12.67002            4.401241            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.10512             0.36697             0.0                 1.10091             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.573                
7500.004            1.37178             0.0                 2.07706             5.067327            0.0                 0.0                 38886530.0          0.0                 0.0                 0.0                 621.8848            621.8743            621.9662            621.9573            640.8462            674.0167            714.7245            757.6025            782.7841            812.4321            782.766             779.5005            16178010.0          1525292.0           1693051.0           621.4619            621.3011            621.3552            621.2986            477.2669            621.3041            621.3025            38.69929            -4.257923           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.102678            0.3661189           3.308151            1.098357            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 5.875305             
7505.004            1.354982            0.0                 2.077842            5.058858            0.0                 0.0                 38877690.0          0.0                 0.0                 0.0                 622.1643            622.1536            622.2502            622.237             644.4379            677.0381            717.8453            761.1398            786.4614            816.3482            786.004             782.5999            16183640.0          1525737.0           1693203.0           621.5339            621.6379            621.6923            621.6352            477.2712            621.642             621.6425            10.53671            7.064039            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.106583            0.3674332           0.0                 1.1023              0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.576316             
7510.004            1.331135            0.0                 2.072298            5.026028            0.0                 0.0                 38868860.0          0.0                 0.0                 0.0                 622.1111            622.1003            622.1962            622.179             647.8417            680.2533            721.1148            764.727             790.085             820.1992            789.2102            785.6471            16177170.0          1526176.0           1693375.0           621.5221            621.5761            621.6299            621.5735            477.2762            621.5802            621.5801            7.796794            4.107524            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.105818            0.3671461           0.0                 1.101438            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.574403             
7515.004            1.350487            0.0                 1.982526            4.99891             0.0                 0.0                 38860030.0          0.0                 0.0                 0.0                 621.7902            621.7799            621.8738            621.8586            649.657             681.8872            722.9022            766.9893            792.8619            823.3027            792.4144            788.6298            16156710.0          1526598.0           1693567.0           621.4456            621.2314            621.2869            621.2289            477.2817            621.2349            621.2354            -2.009146           4.275016            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.101504            0.3656943           0.0                 1.097083            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.564281             
7520.004            1.335948            0.0                 1.972742            4.968093            0.0                 0.0                 38851220.0          0.0                 0.0                 0.0                 622.1765            622.166             622.2627            622.2496            652.5997            685.3264            726.5852            771.0123            796.8793            827.5076            795.752             791.8188            16186600.0          1526985.0           1693734.0           621.5352            621.6523            621.706             621.6497            477.2866            621.5268            621.658             8.778254            2.968117            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.106673            0.3674336           0.0                 1.102301            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.576408             
7525.004            1.30379             0.0                 2.002748            4.954892            0.0                 0.0                 38842420.0          0.0                 0.0                 0.0                 621.9252            621.9144            622.0092            621.9871            655.2647            688.6954            730.2037            774.8971            800.7324            831.5209            799.0607            794.9664            16125560.0          1527372.0           1693914.0           621.4814            621.3809            621.4341            621.3782            477.2917            621.433             621.3864            3.711738            5.387464            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.103253            0.3662934           3.292969            1.09888             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 5.861396             
7530.004            1.291555            0.0                 1.98498             4.95028             0.0                 0.0                 38833620.0          0.0                 0.0                 0.0                 622.2418            622.2311            622.3281            622.3111            658.0521            692.1738            733.9308            778.9089            804.7148            835.6837            802.4875            798.3006            16200720.0          1527732.0           1694076.0           621.5529            621.7202            621.7726            621.7176            477.2964            621.5103            621.7252            6.775963            6.262385            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.107491            0.3676735           0.0                 1.10302             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.578185             
7535.004            1.27617             0.0                 1.962579            4.919541            0.0                 0.0                 38824840.0          0.0                 0.0                 0.0                 622.05              622.039             622.1343            622.111             660.1093            694.8932            736.96              782.236             808.1551            839.3347            805.7639            801.3097            16158940.0          1528082.0           1694264.0           621.5091            621.516             621.5682            621.5134            477.3018            621.5204            621.5214            7.521797            3.420848            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.104956            0.3668175           0.0                 1.100453            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.572226             
7540.004            1.310884            0.0                 1.853342            4.900233            0.0                 0.0                 38816060.0          0.0                 0.0                 0.0                 621.9803            621.9702            622.063             622.0479            660.6757            696.869             739.5436            785.2379            811.5587            842.9579            809.263             804.5511            16155340.0          1528414.0           1694464.0           621.4813            621.4086            621.4612            621.4061            477.3075            621.4166            621.4146            35.60927            -1.823422           0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.104122            0.3664078           3.521308            1.099223            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 6.091061             
7545.004            1.289745            0.0                 1.854583            4.882072            0.0                 0.0                 38807290.0          0.0                 0.0                 0.0                 622.1409            622.131             622.2246            622.208             663.0622            700.4535            743.5684            789.5261            815.7446            847.2715            812.7245            807.7755            16170170.0          1528737.0           1694688.0           621.5192            621.5731            621.6251            621.5705            477.314             621.5847            621.5791            52.66543            -2.97944            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.106441            0.3670989           1.230086            1.101297            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 3.804923             
7550.004            1.250743            0.0                 1.884424            4.855907            0.0                 0.0                 38798540.0          0.0                 0.0                 0.0                 622.0916            622.081             622.1761            622.1516            665.0599            703.4608            747.0637            793.3502            819.541             851.2372            816.0648            810.8204            16170230.0          1529037.0           1694897.0           621.5201            621.5626            621.6138            621.5601            477.32              621.5318            621.5686            15.40366            5.391554            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.105707            0.3669421           0.0                 1.100826            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.573475             
7555.004            1.212257            0.0                 1.912291            4.804294            0.0                 0.0                 38789790.0          0.0                 0.0                 0.0                 621.9739            621.9628            622.0573            622.0273            667.0032            706.2866            750.4075            797.0151            823.2603            855.1348            819.4937            814.0806            16119090.0          1529326.0           1695107.0           621.4955            621.4294            621.4803            621.4268            477.326             621.4498            621.4361            6.03979             1.90646             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.104087            0.3663878           3.278591            1.099163            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 5.848229             
7560.004            1.230177            0.0                 1.835803            4.775071            0.0                 0.0                 38781050.0          0.0                 0.0                 0.0                 622.259             622.2485            622.3453            622.3251            667.6932            708.4162            753.3317            800.4067            826.9375            859.0154            823.1303            817.5948            16202060.0          1529598.0           1695306.0           621.5589            621.7386            621.7892            621.7361            477.3318            621.5511            621.7451            3.433843            5.490753            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.107947            0.3676207           0.0                 1.102862            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.57843              
7565.004            1.22177             0.0                 1.817176            4.7731              0.0                 0.0                 38772320.0          0.0                 0.0                 0.0                 622.0591            622.0482            622.1433            622.1141            668.934             710.9652            756.4844            803.9247            830.5809            862.8152            826.5794            820.8575            16161670.0          1529864.0           1695535.0           621.5132            621.5274            621.5778            621.525             477.3383            621.436             621.5345            10.80971            4.882405            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.105625            0.3667234           0.0                 1.10017             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.572519             
7570.004            1.234462            0.0                 1.746852            4.750336            0.0                 0.0                 38763600.0          0.0                 0.0                 0.0                 621.8528            621.8423            621.9345            621.9083            669.1165            712.699             759.099             807.0283            834.0095            866.4786            830.1204            824.2102            16203590.0          1530113.0           1695782.0           621.4602            621.2931            621.3432            621.2908            477.3454            621.2989            621.2971            11.89133            2.807422            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.102685            0.3657233           3.308107            1.09717             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 5.873685             
7575.004            1.199462            0.0                 1.776792            4.738653            0.0                 0.0                 38754890.0          0.0                 0.0                 0.0                 622.1584            622.1475            622.2436            622.2163            671.5844            716.329             763.241             811.4822            838.329             870.9811            833.688             827.6155            16185160.0          1530344.0           1696019.0           621.5355            621.6367            621.6863            621.6342            477.3522            621.642             621.6439            10.80154            4.921718            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.106883            0.3671323           0.0                 1.101397            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.575413             
7580.004            1.1703              0.0                 1.788348            4.706348            0.0                 0.0                 38746180.0          0.0                 0.0                 0.0                 622.1               622.0891            622.1844            622.1478            673.314             719.1815            766.7809            815.4092            842.2678            875.1389            837.2607            830.9482            16175340.0          1530572.0           1696261.0           621.5237            621.5708            621.6199            621.5684            477.3592            621.5765            621.577             6.630318            4.475638            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.106019            0.3668234           0.0                 1.10047             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.573313             
7585.004            1.170656            0.0                 1.718746            4.665843            0.0                 0.0                 38737490.0          0.0                 0.0                 0.0                 622.0051            621.9944            622.0886            622.0569            672.741             720.1527            768.9713            818.2525            845.5128            878.7047            840.8441            834.2437            16135050.0          1530790.0           1696516.0           621.5008            621.4654            621.5148            621.4629            477.3665            621.4737            621.4739            4.689699            2.989449            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 1.104889            0.3663788           0.0                 1.099136            0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 73.2121             24.40403            0.0                 0.0                 2.570404             
